StartNode,EndNode
501,199
199,501
501,181
181,501
501,390
390,501
501,429
429,501
501,250
250,501
501,117
117,501
501,44
44,501
502,36
36,502
502,397
397,502
502,72
72,502
502,269
269,502
502,281
281,502
502,261
261,502
502,11
11,502
502,425
425,502
502,325
325,502
502,191
191,502
502,21
21,502
503,304
304,503
503,237
237,503
503,422
422,503
503,291
291,503
503,306
306,503
503,255
255,503
503,75
75,503
503,107
107,503
503,382
382,503
503,167
167,503
503,369
369,503
503,364
364,503
504,97
97,504
504,437
437,504
504,52
52,504
504,139
139,504
504,491
491,504
504,336
336,504
504,119
119,504
504,91
91,504
505,70
70,505
505,404
404,505
505,443
443,505
505,29
29,505
505,20
20,505
