StartNode,EndNode
241,2
2,10
10,18
18,26
26,11
11,3
3,241
241,5
5,13
13,21
21,29
29,37
37,156
156,241
241,6
6,241
241,4
4,12
12,28
28,36
36,9
9,1
1,241
242,42
42,41
41,49
49,60
60,52
52,242
242,50
50,58
58,66
66,74
74,59
59,51
51,242
242,48
48,56
56,64
64,77
77,69
69,61
61,242
243,82
82,90
90,98
98,106
106,114
114,83
83,243
243,92
92,100
100,108
108,116
116,89
89,81
81,243
243,95
95,87
87,243
243,88
88,96
96,109
109,101
101,93
93,243
244,124
124,132
132,140
140,150
150,142
142,134
134,244
244,125
125,128
128,133
133,141
141,123
123,244
244,127
127,126
126,244
244,122
122,130
130,146
146,154
154,137
137,129
129,244
245,172
172,180
180,188
188,196
196,177
177,169
169,245
245,173
173,181
181,189
189,197
197,179
179,171
171,245
245,165
165,161
161,164
164,183
183,175
175,167
167,245
246,207
207,215
215,220
220,228
228,209
209,246
246,202
202,226
226,218
218,210
210,246
246,206
206,222
222,230
230,238
238,33
33,231
231,246
