StartNode,EndNode
250,23
23,250
250,196
196,250
250,143
143,250
250,199
199,250
250,48
48,250
250,98
98,250
250,116
116,250
250,126
126,250
250,37
37,250
251,242
242,251
251,10
10,251
251,66
66,251
251,201
201,251
251,52
52,251
251,17
17,251
251,134
134,251
251,159
159,251
252,182
182,252
252,4
4,252
252,144
144,252
252,45
45,252
252,164
164,252
252,212
212,252
252,87
87,252
253,106
106,253
253,64
64,253
253,238
238,253
253,62
62,253
253,220
220,253
253,206
206,253
254,19
19,254
254,185
185,254
254,133
133,254
254,12
12,254
254,130
130,254
254,213
213,254
254,172
172,254
254,124
124,254
254,49
49,254
254,1
1,254
