StartNode,EndNode
250,92
92,178
178,250
250,222
222,165
165,111
111,250
250,105
105,219
219,85
85,250
250,158
158,134
134,227
227,250
250,98
98,240
240,117
117,250
250,48
48,94
94,88
88,250
250,169
169,181
181,171
171,250
251,242
242,251
251,175
175,24
24,55
55,251
251,52
52,243
243,16
16,251
251,147
147,127
127,40
40,251
251,62
62,69
69,225
225,251
251,238
238,9
9,131
131,251
251,10
10,168
168,56
56,251
252,137
137,18
18,30
30,252
252,49
49,133
133,5
5,252
252,27
27,173
173,228
228,252
252,191
191,81
81,1
1,252
252,36
36,220
220,206
206,252
252,124
124,198
198,54
54,252
252,166
166,185
185,79
79,252
253,188
188,253
253,100
100,145
145,115
115,253
253,232
232,186
186,4
4,253
253,28
28,182
182,95
95,253
253,104
104,74
74,140
140,253
253,126
126,116
116,141
141,253
253,25
25,6
6,172
172,253
