StartNode,EndNode
101,60
60,89
89,6
6,96
96,99
99,59
59,92
92,37
37,98
98,93
93,101
101,61
61,16
16,86
86,38
38,14
14,44
44,91
91,100
100,85
85,5
5,101
101,83
83,18
18,52
52,7
7,48
48,47
47,8
8,45
45,17
17,84
84,101
102,79
79,33
33,71
71,66
66,65
65,35
35,34
34,78
78,29
29,24
24,102
102,54
54,56
56,74
74,26
26,12
12,76
76,50
50,3
3,77
77,68
68,102
102,80
80,102
103,73
73,72
72,4
4,25
25,39
39,67
67,23
23,75
75,22
22,41
41,103
103,2
2,57
57,15
15,43
43,42
42,87
87,97
97,95
95,94
94,13
13,103
103,58
58,53
53,27
27,28
28,40
40,103
104,70
70,10
10,63
63,90
90,32
32,30
30,20
20,9
9,51
51,1
1,104
104,88
88,82
82,46
46,36
36,49
49,64
64,11
11,19
19,62
62,31
31,104
104,69
69,104
