StartNode,EndNode
501,482
482,117
117,500
500,221
221,218
218,501
501,17
17,232
232,428
428,126
126,152
152,501
501,328
328,333
333,418
418,142
142,225
225,501
501,459
459,68
68,274
274,469
469,196
196,501
501,143
143,130
130,205
205,273
273,350
350,501
501,240
240,396
396,87
87,11
11,80
80,501
501,424
424,162
162,379
379,245
245,178
178,501
502,153
153,313
313,81
81,82
82,124
124,502
502,408
408,292
292,163
163,406
406,463
463,502
502,62
62,122
122,398
398,363
363,301
301,502
502,220
220,214
214,180
180,252
252,169
169,502
502,364
364,129
129,359
359,358
358,75
75,502
502,36
36,1
1,100
100,480
480,481
481,502
503,356
356,76
76,41
41,477
477,471
471,503
503,421
421,393
393,377
377,54
54,306
306,503
503,132
132,464
464,348
348,231
231,503
503,317
317,286
286,238
238,381
381,40
40,503
503,43
43,28
28,91
91,360
360,412
412,503
503,284
284,326
326,206
206,287
287,120
120,503
503,337
337,105
105,405
405,373
373,271
271,503
504,276
276,504
504,79
79,94
94,88
88,177
177,260
260,504
504,90
90,228
228,167
167,150
150,27
27,504
504,151
151,5
5,297
297,108
108,432
432,504
504,270
270,321
321,179
179,161
161,77
77,504
504,446
446,388
388,385
385,492
492,352
352,504
504,277
277,365
365,483
483,307
307,74
74,504
504,475
475,498
498,33
33,159
159,411
411,504
