StartNode,EndNode
250,128
128,93
93,187
187,250
250,117
117,240
240,98
98,250
250,41
41,210
210,178
178,250
250,222
222,6
6,85
85,250
250,126
126,16
16,171
171,250
250,174
174,14
14,92
92,250
251,242
242,38
38,136
136,251
251,39
39,15
15,219
219,251
251,194
194,197
197,80
80,251
251,47
47,103
103,113
113,251
251,176
176,233
233,162
162,251
251,226
226,168
168,55
55,251
252,119
119,218
218,245
245,252
252,180
180,63
63,216
216,252
252,28
28,12
12,95
95,252
252,184
184,252
252,156
156,246
246,152
152,252
253,204
204,112
112,166
166,253
253,58
58,183
183,36
36,253
253,2
2,170
170,217
217,253
253,18
18,137
137,173
173,253
253,230
230,248
248,114
114,253
253,125
125,224
224,163
163,253
254,145
145,100
100,186
186,254
254,33
33,234
234,79
79,254
254,90
90,129
129,61
61,254
254,207
207,124
124,254
254,81
81,231
231,211
211,254
