StartNode,EndNode
361,59
59,361
361,15
15,361
361,23
23,361
361,34
34,361
361,12
12,361
361,9
9,361
361,17
17,361
361,22
22,361
361,30
30,361
362,67
67,362
362,76
76,362
362,62
62,362
362,64
64,362
362,39
39,362
362,65
65,362
362,70
70,362
363,81
81,363
363,86
86,363
363,112
112,363
363,99
99,363
363,107
107,363
363,115
115,363
363,102
102,363
363,116
116,363
364,123
123,364
364,140
140,364
364,148
148,364
364,127
127,364
364,144
144,364
364,152
152,364
364,156
156,364
364,160
160,364
364,138
138,364
364,130
130,364
365,186
186,365
365,194
194,365
365,192
192,365
365,195
195,365
365,177
177,365
365,237
237,365
365,199
199,365
366,207
207,366
366,203
203,366
366,198
198,366
366,201
201,366
366,210
210,366
366,224
224,366
366,232
232,366
366,230
230,366
366,33
33,366
367,244
244,367
367,250
250,367
367,258
258,367
367,266
266,367
367,274
274,367
367,249
249,367
367,257
257,367
367,265
265,367
367,273
273,367
368,288
288,368
368,303
303,368
368,354
354,368
368,291
291,368
368,300
300,368
368,317
317,368
368,316
316,368
368,299
299,368
368,310
310,368
369,347
347,369
369,344
344,369
369,342
342,369
369,359
359,369
369,337
337,369
369,360
360,369
369,352
352,369
