StartNode,EndNode
241,5
5,13
13,21
21,29
29,3
3,241
241,4
4,12
12,28
28,36
36,9
9,1
1,241
241,11
11,19
19,27
27,35
35,153
153,240
240,241
242,52
52,60
60,242
242,42
42,50
50,58
58,66
66,74
74,51
51,242
242,47
47,55
55,63
63,71
71,79
79,56
56,242
242,45
45,61
61,69
69,242
243,84
84,92
92,100
100,77
77,116
116,108
108,243
243,88
88,117
117,109
109,101
101,93
93,85
85,243
243,82
82,106
106,107
107,99
99,91
91,83
83,243
244,127
127,125
125,123
123,122
122,121
121,124
124,244
244,128
128,133
133,141
141,149
149,157
157,131
131,244
244,135
135,143
143,151
151,159
159,114
114,126
126,244
245,164
164,245
245,172
172,180
180,188
188,196
196,169
169,161
161,245
245,173
173,181
181,189
189,197
197,171
171,163
163,245
245,165
165,199
199,191
191,183
183,175
175,167
167,245
246,201
201,209
209,218
218,210
210,202
202,246
246,212
212,220
220,228
228,236
236,222
222,206
206,246
246,207
207,215
215,223
223,208
208,211
211,203
203,246
