StartNode,EndNode
361,26
26,239
239,34
34,361
361,4
4,361
361,9
9,17
17,25
25,361
361,21
21,29
29,37
37,361
361,20
20,28
28,36
36,361
361,18
18,27
27,11
11,361
362,47
47,362
362,53
53,61
61,69
69,362
362,54
54,62
62,70
70,362
362,49
49,57
57,65
65,362
362,50
50,58
58,41
41,362
362,63
63,79
79,60
60,362
363,95
95,93
93,85
85,363
363,101
101,109
109,117
117,363
363,92
92,100
100,108
108,363
363,110
110,103
103,87
87,363
363,81
81,84
84,363
363,105
105,97
97,89
89,363
364,155
155,147
147,139
139,364
364,128
128,144
144,136
136,364
364,121
121,129
129,137
137,364
364,125
125,133
133,364
364,141
141,149
149,157
157,364
364,148
148,142
142,135
135,364
365,182
182,190
190,198
198,365
365,183
183,191
191,199
199,365
365,181
181,189
189,197
197,365
365,178
178,186
186,194
194,365
365,195
195,187
187,179
179,365
366,213
213,216
216,208
208,366
366,218
218,226
226,234
234,366
366,221
221,229
229,237
237,366
366,207
207,231
231,232
232,366
366,215
215,212
212,204
204,366
366,202
202,211
211,203
203,366
367,247
247,244
244,367
367,275
275,267
267,259
259,367
367,257
257,265
265,273
273,367
367,255
255,263
263,271
271,367
367,260
260,268
268,276
276,367
367,253
253,261
261,242
242,367
368,282
282,290
290,298
298,368
368,295
295,303
303,311
311,368
368,286
286,293
293,285
285,368
368,316
316,308
308,292
292,368
368,291
291,315
315,307
307,368
368,310
310,300
300,284
284,368
369,358
358,350
350,342
342,369
369,335
335,343
343,351
351,369
369,341
341,349
349,357
357,369
369,340
340,348
348,356
356,369
369,354
354,346
346,338
338,369
369,328
328,325
325,369
369,324
324,332
332,369
