StartNode,EndNode
250,52
52,84
84,222
222,250
250,37
37,46
46,128
128,250
250,20
20,41
41,210
210,250
250,117
117,240
240,107
107,250
250,45
45,94
94,88
88,250
250,85
85,181
181,171
171,250
251,242
242,251
251,136
136,233
233,102
102,251
251,10
10,238
238,131
131,251
251,9
9,163
163,69
69,251
251,43
43,237
237,62
62,251
251,219
219,24
24,55
55,251
251,32
32,226
226,146
146,251
252,30
30,252
252,54
54,207
207,166
166,252
252,133
133,61
61,206
206,252
252,90
90,1
1,211
211,252
252,187
187,185
185,79
79,252
253,188
188,253
253,95
95,165
165,135
135,253
253,239
239,119
119,35
35,253
253,232
232,145
145,100
100,253
253,115
115,186
186,4
4,253
253,199
199,25
25,172
172,253
