StartNode,EndNode
250,158
158,134
134,159
159,147
147,40
40,24
24,201
201,51
51,67
67,32
32,78
78,226
226,136
136,233
233,102
102,15
15,52
52,169
169,222
222,250
250,23
23,247
247,149
149,86
86,151
151,94
94,119
119,192
192,144
144,156
156,152
152,141
141,126
126,37
37,250
251,122
122,39
39,242
242,56
56,127
127,17
17,47
47,168
168,66
66,103
103,113
113,80
80,194
194,197
197,42
42,89
89,106
106,65
65,53
53,137
137,173
173,204
204,198
198,73
73,112
112,190
190,8
8,123
123,3
3,16
16,84
84,135
135,146
146,237
237,251
252,115
115,188
188,34
34,95
95,182
182,35
35,239
239,218
218,245
245,88
88,50
50,91
91,77
77,212
212,107
107,25
25,246
246,160
160,7
7,74
74,215
215,213
213,96
96,166
166,207
207,30
30,18
18,191
191,12
12,49
49,124
124,130
130,129
129,221
221,71
71,229
229,1
1,139
139,252
