StartNode,EndNode
241,16
16,241
241,21
21,241
241,22
22,241
241,30
30,241
241,12
12,241
241,9
9,241
241,36
36,241
241,28
28,241
241,39
39,241
242,62
62,242
242,70
70,242
242,56
56,242
242,64
64,242
242,67
67,242
242,74
74,242
242,75
75,242
242,66
66,242
243,83
83,243
243,110
110,243
243,113
113,243
243,118
118,243
243,115
115,243
243,117
117,243
243,109
109,243
244,123
123,244
244,150
150,244
244,158
158,244
244,142
142,244
244,129
129,244
244,137
137,244
244,146
146,244
244,153
153,244
245,162
162,245
245,173
173,245
245,171
171,245
245,179
179,245
245,177
177,245
245,185
185,245
245,182
182,245
245,192
192,245
245,200
200,245
246,220
220,246
246,232
232,246
246,236
236,246
246,234
234,246
246,238
238,246
246,233
233,246
246,230
230,246
