StartNode,EndNode
361,18
18,26
26,34
34,361
361,12
12,20
20,28
28,361
361,9
9,17
17,36
36,361
361,24
24,32
32,40
40,361
361,19
19,27
27,15
15,361
362,70
70,78
78,68
68,362
362,49
49,57
57,65
65,362
362,67
67,75
75,80
80,362
362,63
63,79
79,60
60,362
363,83
83,90
90,82
82,363
363,98
98,106
106,114
114,363
363,107
107,120
120,118
118,363
363,110
110,97
97,89
89,363
364,130
130,141
141,364
364,138
138,146
146,154
154,364
364,152
152,160
160,135
135,364
364,125
125,149
149,157
157,364
364,142
142,148
148,153
153,364
365,170
170,178
178,186
186,365
365,192
192,200
200,190
190,365
365,185
185,193
193,195
195,365
365,163
163,171
171,179
179,365
366,207
207,206
206,204
204,366
366,216
216,224
224,223
223,366
366,231
231,239
239,230
230,366
366,225
225,233
233,267
267,366
366,215
215,232
232,203
203,366
367,252
252,260
260,268
268,367
367,254
254,262
262,276
276,367
367,243
243,251
251,259
259,367
367,270
270,278
278,247
247,367
367,280
280,261
261,242
242,367
368,281
281,368
368,302
302,316
316,308
308,368
368,297
297,305
305,313
313,368
368,238
238,315
315,307
307,368
368,300
300,310
310,286
286,368
369,340
340,348
348,329
329,369
369,338
338,346
346,354
354,369
369,342
342,350
350,358
358,369
369,345
345,353
353,347
347,369
369,326
326,334
334,369
