StartNode,EndNode
161,4
4,161
161,26
26,161
161,34
34,161
161,16
16,161
161,23
23,161
161,25
25,161
161,27
27,161
161,35
35,161
162,47
47,162
162,57
57,162
162,62
62,162
162,67
67,162
162,75
75,162
162,69
69,162
162,77
77,162
162,76
76,162
163,87
87,163
163,159
159,163
163,102
102,163
163,110
110,163
163,115
115,163
163,104
104,163
163,97
97,163
163,120
120,163
164,121
121,164
164,129
129,164
164,139
139,164
164,147
147,164
164,142
142,164
164,157
157,164
164,145
145,164
164,137
137,164
164,146
146,164
