StartNode,EndNode
101,91
91,100
100,37
37,92
92,59
59,96
96,99
99,93
93,85
85,98
98,101
101,5
5,60
60,83
83,8
8,82
82,48
48,46
46,45
45,17
17,61
61,101
101,84
84,18
18,52
52,89
89,6
6,94
94,95
95,97
97,87
87,2
2,101
101,57
57,15
15,43
43,42
42,14
14,44
44,38
38,86
86,16
16,101
102,4
4,54
54,80
80,68
68,79
79,3
3,77
77,76
76,50
50,12
12,102
102,26
26,28
28,27
27,53
53,13
13,58
58,40
40,21
21,73
73,72
72,102
102,75
75,56
56,39
39,67
67,23
23,41
41,22
22,74
74,25
25,55
55,102
102,29
29,24
24,102
103,10
10,62
62,7
7,88
88,31
31,69
69,1
1,51
51,9
9,81
81,103
103,33
33,78
78,34
34,35
35,71
71,65
65,66
66,20
20,30
30,70
70,103
103,32
32,90
90,63
63,64
64,49
49,36
36,47
47,19
19,11
11,103
