StartNode,EndNode
101,83
83,5
5,93
93,98
98,37
37,100
100,91
91,16
16,61
61,14
14,101
101,44
44,38
38,86
86,17
17,84
84,45
45,46
46,48
48,82
82,7
7,101
101,18
18,60
60,96
96,99
99,85
85,8
8,101
102,80
80,68
68,77
77,3
3,79
79,81
81,33
33,9
9,78
78,34
34,102
102,35
35,71
71,65
65,66
66,20
20,50
50,76
76,12
12,26
26,4
4,102
102,54
54,55
55,25
25,24
24,29
29,102
103,2
2,57
57,13
13,95
95,97
97,92
92,59
59,94
94,6
6,89
89,103
103,53
53,58
58,40
40,21
21,72
72,56
56,75
75,74
74,73
73,41
41,103
103,22
22,23
23,67
67,39
39,15
15,43
43,42
42,87
87,103
104,52
52,27
27,28
28,51
51,30
30,70
70,1
1,69
69,31
31,88
88,104
104,62
62,19
19,11
11,64
64,49
49,36
36,47
47,32
32,90
90,63
63,104
104,10
10,104
