StartNode,EndNode
250,120
120,250
250,16
16,250
250,158
158,250
250,134
134,250
250,127
127,250
250,105
105,250
250,159
159,250
250,91
91,250
250,143
143,250
250,200
200,250
251,2
2,251
251,13
13,251
251,167
167,251
251,121
121,251
251,213
213,251
251,217
217,251
251,148
148,251
251,47
47,251
251,106
106,251
251,203
203,251
251,80
80,251
251,17
17,251
252,142
142,252
252,4
4,252
252,99
99,252
252,231
231,252
252,212
212,252
252,144
144,252
252,108
108,252
252,33
33,252
252,188
188,252
252,76
76,252
252,221
221,252
