StartNode,EndNode
250,236
236,250
250,22
22,250
250,117
117,250
250,14
14,250
250,23
23,250
250,105
105,250
250,201
201,250
250,127
127,250
250,212
212,250
251,242
242,251
251,84
84,251
251,38
38,251
251,16
16,251
251,56
56,251
251,39
39,251
251,106
106,251
251,17
17,251
251,40
40,251
252,5
5,252
252,124
124,252
252,49
49,252
252,18
18,252
252,213
213,252
252,137
137,252
252,112
112,252
252,30
30,252
252,96
96,252
252,53
53,252
252,54
54,252
252,130
130,252
252,217
217,252
252,173
173,252
252,191
191,252
253,87
87,253
253,95
95,253
253,34
34,253
253,188
188,253
253,247
247,253
253,35
35,253
253,239
239,253
253,155
155,253
253,160
160,253
253,7
7,253
253,164
164,253
