StartNode,EndNode
250,196
196,48
48,174
174,128
128,179
179,161
161,91
91,107
107,14
14,117
117,240
240,98
98,111
111,236
236,23
23,120
120,22
22,44
44,199
199,208
208,246
246,25
25,141
141,74
74,104
104,215
215,126
126,116
116,37
37,165
165,222
222,85
85,132
132,97
97,29
29,20
20,109
109,110
110,60
60,158
158,134
134,59
59,162
162,75
75,219
219,15
15,102
102,39
39,233
233,176
176,250
250,136
136,226
226,32
32,78
78,201
201,127
127,40
40,24
24,147
147,159
159,41
41,210
210,178
178,92
92,105
105,227
227,51
51,67
67,171
171,181
181,169
169,52
52,243
243,16
16,6
6,143
143,200
200,250
251,2
2,170
170,230
230,153
153,9
9,26
26,148
148,121
121,106
106,189
189,58
58,183
183,150
150,36
36,217
217,83
83,206
206,65
65,228
228,53
53,124
124,49
49,12
12,133
133,5
5,191
191,30
30,18
18,137
137,54
54,204
204,198
198,73
73,207
207,166
166,96
96,112
112,213
213,8
8,190
190,123
123,118
118,3
3,135
135,84
84,146
146,122
122,223
223,43
43,225
225,251
251,241
241,11
11,235
235,82
82,157
157,249
249,62
62,237
237,177
177,69
69,163
163,224
224,64
64,125
125,193
193,214
214,57
57,203
203,101
101,114
114,13
13,167
167,89
89,248
248,220
220,173
173,27
27,195
195,38
38,242
242,56
56,47
47,55
55,175
175,66
66,168
168,103
103,113
113,194
194,197
197,42
42,10
10,238
238,131
131,80
80,17
17,251
252,209
209,138
138,21
21,186
186,81
81,4
4,172
172,140
140,164
164,180
180,63
63,216
216,46
46,93
93,187
187,45
45,212
212,77
77,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,119
119,218
218,184
184,192
192,239
239,35
35,144
144,152
152,156
156,28
28,95
95,34
34,182
182,160
160,7
7,72
72,185
185,19
19,79
79,211
211,90
90,61
61,130
130,129
129,252
252,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,232
232,142
142,68
68,99
99,70
70,244
244,33
33,234
234,100
100,145
145,115
115,154
154,87
87,188
188,155
155,108
108,76
76,252
