StartNode,EndNode
361,2
2,10
10,18
18,1
1,4
4,7
7,361
361,5
5,13
13,21
21,29
29,11
11,3
3,361
361,23
23,73
73,320
320,38
38,30
30,14
14,361
362,45
45,59
59,74
74,66
66,58
58,50
50,362
362,42
42,41
41,44
44,52
52,54
54,46
46,362
362,53
53,61
61,69
69,77
77,116
116,48
48,362
363,86
86,87
87,363
363,85
85,83
83,114
114,106
106,98
98,90
90,363
363,84
84,92
92,100
100,108
108,81
81,363
363,93
93,101
101,109
109,117
117,91
91,82
82,363
364,122
122,130
130,124
124,132
132,134
134,126
126,364
364,128
128,133
133,141
141,131
131,123
123,364
364,139
139,147
147,155
155,200
200,146
146,138
138,364
365,162
162,161
161,169
169,188
188,180
180,167
167,365
365,165
165,173
173,181
181,189
189,197
197,168
168,365
365,175
175,183
183,191
191,154
154,174
174,166
166,365
366,211
211,210
210,218
218,226
226,234
234,209
209,366
366,202
202,204
204,212
212,220
220,228
228,206
206,366
366,205
205,213
213,229
229,216
216,223
223,207
207,366
367,250
250,258
258,266
266,274
274,241
241,244
244,367
367,247
247,255
255,263
263,271
271,279
279,248
248,367
367,245
245,253
253,269
269,277
277,236
236,243
243,367
368,287
287,295
295,303
303,294
294,281
281,282
282,368
368,290
290,298
298,306
306,314
314,291
291,293
293,368
368,288
288,296
296,304
304,309
309,301
301,285
285,368
369,327
327,335
335,343
343,351
351,359
359,336
336,369
369,322
322,330
330,338
338,346
346,331
331,323
323,369
369,326
326,342
342,350
350,356
356,332
332,324
324,369
