StartNode,EndNode
241,7
7,39
39,23
23,241
241,40
40,75
75,31
31,241
241,19
19,27
27,25
25,241
241,158
158,32
32,8
8,241
242,66
66,74
74,51
51,242
242,49
49,57
57,65
65,242
242,70
70,78
78,76
76,242
242,48
48,64
64,72
72,242
242,53
53,43
43,44
44,242
243,94
94,102
102,110
110,243
243,112
112,120
120,107
107,243
243,159
159,160
160,115
115,243
243,89
89,97
97,86
86,243
244,148
148,140
140,132
132,244
244,135
135,143
143,151
151,244
244,134
134,142
142,150
150,244
244,146
146,154
154,199
199,244
244,153
153,198
198,35
35,244
244,136
136,128
128,244
245,166
166,167
167,168
168,245
245,175
175,183
183,191
191,245
245,174
174,182
182,190
190,245
245,185
185,193
193,195
195,245
245,176
176,184
184,192
192,245
246,201
201,202
202,246
246,210
210,218
218,226
226,246
246,224
224,232
232,240
240,246
246,234
234,225
225,209
209,246
246,207
207,239
239,216
216,246
246,237
237,213
213,205
205,246
