StartNode,EndNode
1001,632
1001,58
1001,382
1001,215
1001,19
1001,223
1001,391
1001,161
1001,648
1001,702
1001,503
1001,887
1001,797
1001,579
1001,141
1001,497
1001,948
1001,989
1001,720
1001,962
1001,12
1001,396
1001,901
1001,11
1001,462
1001,670
1002,409
1002,663
1002,113
1002,168
1002,455
1002,847
1002,879
1002,709
1002,910
1002,28
1002,355
1002,317
1002,213
1002,74
1002,308
1002,345
1002,143
1002,789
1002,626
1002,330
1002,315
1002,551
1002,909
1003,325
1003,511
1003,379
1003,282
1003,146
1003,824
1003,724
1003,488
1003,119
1003,817
1003,427
1003,547
1003,124
1003,615
1003,900
1003,284
1003,177
1003,704
1003,491
1003,928
1003,527
1003,395
1003,774
1003,998
1004,281
1004,4
1004,685
1004,149
1004,346
1004,959
1004,807
1004,556
1004,328
1004,531
1004,574
1004,92
1004,343
1004,247
1004,861
1004,261
1004,63
1004,365
1004,591
1004,273
1004,730
1004,456
1004,657
1004,200
1004,287
