StartNode,EndNode
161,24
24,32
32,40
40,161
161,22
22,30
30,38
38,161
161,21
21,29
29,37
37,161
161,18
18,26
26,34
34,161
161,12
12,20
20,28
28,161
161,33
33,36
36,15
15,161
162,57
57,65
65,73
73,162
162,63
63,71
71,79
79,162
162,58
58,66
66,74
74,162
162,53
53,51
51,59
59,162
162,46
46,47
47,48
48,162
162,60
60,61
61,56
56,162
163,96
96,104
104,120
120,163
163,102
102,110
110,118
118,163
163,101
101,109
109,117
117,163
163,100
100,108
108,116
116,163
163,98
98,106
106,114
114,163
163,112
112,88
88,163
164,144
144,152
152,150
150,164
164,133
133,141
141,157
157,164
164,140
140,148
148,156
156,164
164,135
135,143
143,151
151,164
164,126
126,127
127,128
128,164
164,122
122,121
121,124
124,164
164,160
160,149
149,136
136,164
