StartNode,EndNode
250,24
24,250
250,127
127,250
250,212
212,250
250,199
199,250
250,55
55,250
250,116
116,250
250,60
60,250
250,44
44,250
251,148
148,251
251,129
129,251
251,206
206,251
251,122
122,251
251,170
170,251
251,2
2,251
251,213
213,251
251,13
13,251
251,53
53,251
251,65
65,251
251,228
228,251
251,11
11,251
251,214
214,251
251,57
57,251
252,142
142,252
252,4
4,252
252,164
164,252
252,33
33,252
252,188
188,252
252,232
232,252
252,7
7,252
252,155
155,252
252,221
221,252
252,99
99,252
252,215
215,252
252,184
184,252
252,28
28,252
