StartNode,EndNode
361,21
21,29
29,37
37,361
361,25
25,17
17,361
361,11
11,19
19,27
27,361
361,39
39,38
38,361
361,26
26,34
34,3
3,361
362,62
62,79
79,71
71,362
362,64
64,72
72,63
63,362
362,66
66,74
74,65
65,362
362,59
59,67
67,75
75,362
362,55
55,362
363,98
98,106
106,114
114,363
363,104
104,112
112,109
109,363
363,115
115,107
107,91
91,363
363,99
99,117
117,111
111,363
363,92
92,86
86,87
87,363
364,139
139,147
147,149
149,364
364,152
152,160
160,144
144,364
364,145
145,153
153,156
156,364
364,129
129,148
148,151
151,364
364,124
124,364
365,181
181,189
189,197
197,365
365,185
185,194
194,186
186,365
365,174
174,182
182,190
190,365
365,176
176,192
192,200
200,365
365,184
184,164
164,365
366,234
234,226
226,218
218,366
366,217
217,209
209,201
201,366
366,224
224,232
232,240
240,366
366,227
227,235
235,238
238,366
367,245
245,253
253,248
248,367
367,261
261,269
269,277
277,367
367,267
267,275
275,233
233,367
367,256
256,272
272,280
280,367
367,265
265,246
246,367
368,282
282,290
290,298
298,368
368,278
278,313
313,305
305,368
368,310
310,312
312,304
304,368
368,291
291,299
299,315
315,368
368,288
288,296
296,287
287,368
369,342
342,350
350,356
356,369
369,326
326,335
335,344
344,369
369,339
339,347
347,355
355,369
369,359
359,348
348,332
332,369
369,330
330,323
323,369
