StartNode,EndNode
250,199
199,250
250,98
98,250
250,105
105,250
250,147
147,250
250,159
159,250
250,158
158,250
251,135
135,251
251,16
16,251
251,243
243,251
251,13
13,251
251,167
167,251
251,123
123,251
251,114
114,251
251,59
59,251
251,66
66,251
252,217
217,252
252,106
106,252
252,229
229,252
252,205
205,252
252,9
9,252
252,65
65,252
253,34
34,253
253,164
164,253
253,7
7,253
253,155
155,253
253,160
160,253
253,239
239,253
253,35
35,253
253,247
247,253
253,87
87,253
253,94
94,253
253,232
232,253
