StartNode,EndNode
241,5
5,241
241,13
13,241
241,30
30,241
241,38
38,241
241,24
24,241
241,28
28,241
241,16
16,241
241,12
12,241
241,1
1,241
241,4
4,241
241,2
2,241
241,20
20,241
241,9
9,241
242,43
43,242
242,79
79,242
242,67
67,242
242,45
45,242
242,66
66,242
242,58
58,242
242,46
46,242
242,41
41,242
242,80
80,242
242,64
64,242
242,47
47,242
243,81
81,243
243,116
116,243
243,114
114,243
243,106
106,243
243,108
108,243
243,89
89,243
243,88
88,243
243,87
87,243
243,107
107,243
243,109
109,243
244,124
124,244
244,160
160,244
244,121
121,244
244,159
159,244
244,154
154,244
244,140
140,244
244,131
131,244
244,129
129,244
244,132
132,244
244,123
123,244
244,127
127,244
245,165
165,245
245,197
197,245
245,184
184,245
245,188
188,245
245,191
191,245
245,169
169,245
245,176
176,245
245,175
175,245
245,172
172,245
245,168
168,245
245,166
166,245
245,167
167,245
245,164
164,245
245,162
162,245
246,213
213,246
246,207
207,246
246,221
221,246
246,233
233,246
246,236
236,246
246,220
220,246
246,212
212,246
246,210
210,246
246,201
201,246
246,204
204,246
246,202
202,246
246,224
224,246
246,228
228,246
