StartNode,EndNode
1001,455
455,547
547,312
312,528
528,589
589,294
294,795
795,832
832,646
646,813
813,951
951,819
819,712
712,31
31,773
773,239
239,463
463,366
366,534
534,38
38,369
369,307
307,650
650,476
476,669
669,868
868,54
54,71
71,416
416,32
32,398
398,894
894,26
26,602
602,41
41,915
915,332
332,603
603,878
878,843
843,768
768,876
876,930
930,375
375,810
810,757
757,281
281,657
657,12
12,863
863,629
629,175
175,808
808,998
998,540
540,783
783,201
201,132
132,469
469,207
207,1001
1001,637
637,59
59,466
466,820
820,260
260,973
973,770
770,581
581,19
19,816
816,823
823,904
904,1001
1002,437
437,805
805,606
606,493
493,142
142,384
384,501
501,420
420,709
709,457
457,57
57,139
139,451
451,644
644,13
13,662
662,125
125,391
391,550
550,477
477,182
182,779
779,886
886,888
888,911
911,247
247,55
55,327
327,971
971,223
223,301
301,858
858,740
740,1002
1002,225
225,388
388,873
873,35
35,177
177,974
974,743
743,639
639,912
912,368
368,947
947,660
660,192
192,22
22,929
929,438
438,99
99,965
965,803
803,454
454,163
163,802
802,505
505,393
393,77
77,300
300,249
249,688
688,647
647,212
212,224
224,308
308,799
799,573
573,406
406,114
114,84
84,169
169,101
101,961
961,297
297,663
663,91
91,42
42,914
914,444
444,66
66,1002
1003,146
146,518
518,315
315,390
390,1000
1000,595
595,693
693,991
991,93
93,25
25,342
342,479
479,730
730,553
553,432
432,576
576,728
728,15
15,394
394,6
6,261
261,186
186,199
199,939
939,979
979,580
580,124
124,100
100,594
594,774
774,168
168,588
588,498
498,316
316,275
275,33
33,670
670,838
838,627
627,412
412,14
14,831
831,269
269,1003
1003,352
352,676
676,95
95,625
625,284
284,173
173,389
389,135
135,737
737,374
374,752
752,864
864,825
825,283
283,309
309,777
777,826
826,442
442,491
491,546
546,39
39,343
343,1003
1004,278
278,806
806,328
328,204
204,529
529,231
231,815
815,638
638,273
273,734
734,264
264,403
403,397
397,486
486,358
358,271
271,913
913,429
429,841
841,448
448,354
354,179
179,335
335,741
741,70
70,120
120,982
982,697
697,631
631,228
228,859
859,1004
1004,729
729,942
942,681
681,202
202,526
526,898
898,847
847,226
226,794
794,245
245,481
481,5
5,208
208,614
614,704
704,940
940,164
164,423
423,195
195,981
981,980
980,567
567,701
701,362
362,458
458,896
896,653
653,450
450,152
152,365
365,566
566,154
154,916
916,837
837,355
355,1004
1005,218
218,48
48,185
185,812
812,24
24,870
870,400
400,240
240,828
828,16
16,943
943,376
376,8
8,938
938,641
641,997
997,440
440,137
137,731
731,157
157,707
707,616
616,611
611,822
822,488
488,753
753,615
615,233
233,422
422,21
21,556
556,490
490,549
549,665
665,46
46,194
194,313
313,418
418,1005
1005,875
875,238
238,690
690,703
703,325
325,484
484,829
829,964
964,578
578,781
781,346
346,630
630,787
787,617
617,560
560,2
2,883
883,684
684,425
425,775
775,890
890,538
538,272
272,533
533,763
763,827
827,952
952,989
989,471
471,148
148,431
431,17
17,621
621,869
869,250
250,524
524,128
128,824
824,319
319,945
945,415
415,465
465,28
28,219
219,585
585,56
56,205
205,936
936,234
234,159
159,622
622,1005
1006,587
587,535
535,570
570,842
842,893
893,909
909,507
507,386
386,459
459,153
153,446
446,385
385,845
845,966
966,334
334,531
531,521
521,632
632,136
136,292
292,811
811,410
410,571
571,396
396,141
141,293
293,80
80,110
110,541
541,666
666,987
987,694
694,160
160,765
765,36
36,373
373,655
655,635
635,363
363,288
288,853
853,360
360,320
320,889
889,216
216,203
203,1006
1006,800
800,414
414,871
871,40
40,43
43,790
790,565
565,608
608,167
167,735
735,468
468,433
433,364
364,771
771,480
480,892
892,554
554,10
10,428
428,756
756,848
848,242
242,992
992,788
788,96
96,129
129,789
789,158
158,1006
