StartNode,EndNode
101,60
60,96
96,6
6,89
89,53
53,28
28,27
27,69
69,1
1,70
70,31
31,88
88,7
7,52
52,18
18,101
101,83
83,8
8,46
46,47
47,36
36,49
49,64
64,63
63,90
90,32
32,10
10,62
62,11
11,19
19,48
48,82
82,101
101,5
5,99
99,59
59,93
93,85
85,91
91,16
16,86
86,38
38,14
14,44
44,61
61,17
17,84
84,101
102,21
21,73
73,74
74,75
75,22
22,41
41,15
15,43
43,42
42,98
98,92
92,97
97,95
95,94
94,13
13,2
2,58
58,40
40,26
26,12
12,102
102,80
80,68
68,77
77,76
76,50
50,33
33,81
81,9
9,51
51,30
30,20
20,66
66,71
71,35
35,34
34,78
78,29
29,24
24,102
102,54
54,55
55,25
25,39
39,67
67,23
23,56
56,4
4,102
