StartNode,EndNode
250,38
38,78
78,201
201,147
147,127
127,40
40,24
24,17
17,175
175,55
55,168
168,103
103,66
66,80
80,194
194,197
197,42
42,238
238,10
10,56
56,242
242,250
250,191
191,5
5,79
79,211
211,90
90,61
61,49
49,53
53,228
228,65
65,206
206,250
250,36
36,220
220,189
189,106
106,121
121,248
248,89
89,167
167,13
13,19
19,72
72,33
33,71
71,229
229,31
31,205
205,221
221,129
129,130
130,124
124,250
251,92
92,178
178,210
210,105
105,132
132,97
97,29
29,227
227,20
20,109
109,110
110,60
60,158
158,159
159,134
134,51
51,32
32,59
59,162
162,75
75,136
136,233
233,39
39,102
102,15
15,52
52,181
181,171
171,169
169,251
251,245
245,151
151,149
149,247
247,88
88,212
212,107
107,240
240,117
117,98
98,143
143,35
35,182
182,188
188,87
87,154
154,76
76,155
155,108
108,244
244,99
99,70
70,232
232,231
231,139
139,202
202,142
142,68
68,234
234,138
138,21
21,100
100,145
145,4
4,81
81,186
186,172
172,251
