StartNode,EndNode
250,6
6,243
243,75
75,59
59,132
132,29
29,227
227,20
20,109
109,60
60,110
110,41
41,178
178,117
117,98
98,107
107,143
143,174
174,22
22,120
120,236
236,111
111,250
251,176
176,233
233,39
39,146
146,135
135,84
84,122
122,43
43,223
223,225
225,241
241,11
11,235
235,64
64,193
193,101
101,203
203,57
57,214
214,131
131,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,47
47,55
55,251
252,95
95,188
188,4
4,186
186,140
140,7
7,141
141,25
25,208
208,180
180,216
216,46
46,179
179,161
161,93
93,91
91,245
245,218
218,184
184,252
253,183
183,150
150,58
58,170
170,148
148,26
26,9
9,153
153,89
89,167
167,13
13,82
82,157
157,249
249,237
237,177
177,69
69,118
118,123
123,190
190,112
112,73
73,198
198,253
254,12
12,49
49,130
130,129
129,221
221,205
205,31
31,71
71,229
229,139
139,202
202,68
68,142
142,232
232,99
99,70
70,108
108,244
244,145
145,100
100,138
138,21
21,72
72,185
185,19
19,79
79,254
