StartNode,EndNode
250,143
143,174
174,196
196,48
48,23
23,236
236,111
111,105
105,85
85,222
222,165
165,37
37,126
126,116
116,215
215,74
74,104
104,141
141,25
25,199
199,44
44,22
22,120
120,128
128,179
179,161
161,93
93,187
187,45
45,14
14,107
107,98
98,240
240,117
117,92
92,178
178,210
210,41
41,110
110,60
60,109
109,20
20,227
227,29
29,97
97,132
132,171
171,16
16,243
243,6
6,169
169,181
181,250
251,175
175,47
47,55
55,17
17,24
24,40
40,127
127,147
147,159
159,134
134,158
158,51
51,67
67,136
136,226
226,59
59,162
162,75
75,52
52,219
219,15
15,102
102,233
233,176
176,56
56,242
242,38
38,39
39,122
122,223
223,43
43,235
235,225
225,241
241,11
11,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,66
66,78
78,32
32,201
201,251
252,239
239,35
35,156
156,28
28,95
95,34
34,188
188,87
87,154
154,76
76,182
182,160
160,7
7,140
140,164
164,172
172,246
246,208
208,152
152,180
180,63
63,216
216,46
46,91
91,77
77,212
212,247
247,88
88,50
50,245
245,94
94,151
151,86
86,149
149,119
119,218
218,184
184,192
192,144
144,200
200,252
253,27
27,173
173,137
137,18
18,30
30,54
54,204
204,198
198,73
73,96
96,112
112,213
213,8
8,190
190,123
123,118
118,3
3,135
135,84
84,146
146,69
69,177
177,237
237,62
62,249
249,157
157,82
82,224
224,163
163,64
64,125
125,193
193,101
101,114
114,148
148,26
26,9
9,153
153,13
13,167
167,89
89,248
248,121
121,106
106,189
189,150
150,58
58,183
183,36
36,220
220,65
65,206
206,83
83,217
217,195
195,2
2,170
170,230
230,253
254,191
191,5
5,133
133,12
12,49
49,124
124,228
228,53
53,234
234,33
33,138
138,21
21,186
186,81
81,4
4,115
115,145
145,100
100,209
209,99
99,70
70,108
108,244
244,155
155,232
232,68
68,142
142,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,221
221,129
129,211
211,90
90,61
61,130
130,79
79,19
19,185
185,72
72,207
207,166
166,254
