StartNode,EndNode
250,174
174,143
143,128
128,161
161,179
179,180
180,63
63,216
216,46
46,93
93,187
187,45
45,77
77,91
91,245
245,119
119,218
218,184
184,192
192,144
144,156
156,246
246,208
208,200
200,22
22,120
120,23
23,236
236,250
250,105
105,169
169,37
37,44
44,199
199,111
111,250
251,38
38,233
233,75
75,162
162,181
181,52
52,16
16,84
84,135
135,146
146,177
177,237
237,43
43,223
223,122
122,39
39,176
176,136
136,226
226,32
32,78
78,201
201,67
67,132
132,97
97,29
29,227
227,20
20,109
109,210
210,41
41,110
110,60
60,158
158,134
134,147
147,40
40,17
17,175
175,47
47,168
168,103
103,113
113,80
80,251
252,198
198,73
73,125
125,64
64,163
163,224
224,249
249,157
157,82
82,235
235,241
241,11
11,10
10,238
238,131
131,214
214,57
57,203
203,193
193,101
101,167
167,89
89,153
153,230
230,170
170,2
2,195
195,27
27,252
252,217
217,58
58,183
183,150
150,220
220,36
36,83
83,252
253,209
209,100
100,160
160,7
7,140
140,74
74,104
104,141
141,126
126,116
116,215
215,213
213,191
191,5
5,133
133,12
12,49
49,211
211,90
90,61
61,129
129,221
221,205
205,31
31,68
68,142
142,234
234,33
33,138
138,21
21,186
186,81
81,4
4,253
