StartNode,EndNode
361,2
2,10
10,18
18,26
26,34
34,361
361,12
12,20
20,28
28,17
17,9
9,1
1,361
361,5
5,13
13,21
21,29
29,24
24,16
16,361
361,4
4,6
6,361
362,43
43,58
58,50
50,42
42,362
362,41
41,49
49,57
57,76
76,68
68,52
52,362
362,53
53,61
61,69
69,67
67,59
59,51
51,362
362,44
44,46
46,47
47,362
363,85
85,83
83,106
106,98
98,90
90,82
82,363
363,93
93,101
101,109
109,88
88,87
87,363
363,95
95,103
103,111
111,119
119,104
104,96
96,363
363,92
92,84
84,363
364,130
130,138
138,146
146,154
154,131
131,123
123,364
364,124
124,132
132,140
140,137
137,129
129,121
121,364
364,125
125,133
133,141
141,149
149,144
144,136
136,364
364,126
126,364
365,163
163,178
178,170
170,162
162,365
365,164
164,172
172,180
180,188
188,177
177,169
169,365
365,166
166,167
167,168
168,165
165,365
365,175
175,183
183,191
191,199
199,182
182,174
174,365
366,205
205,213
213,208
208,366
366,202
202,210
210,218
218,201
201,204
204,366
366,212
212,220
220,228
228,222
222,214
214,206
206,366
366,216
216,224
224,239
239,231
231,223
223,207
207,366
367,245
245,253
253,269
269,251
251,243
243,367
367,252
252,260
260,268
268,276
276,262
262,254
254,367
367,255
255,263
263,271
271,279
279,264
264,256
256,367
368,285
285,293
293,301
301,36
36,317
317,309
309,368
368,294
294,302
302,316
316,308
308,292
292,368
368,288
288,296
296,304
304,312
312,368
369,322
322,338
338,346
346,369
369,324
324,332
332,340
340,348
348,369
369,325
325,333
333,341
341,349
349,331
331,323
323,369
369,328
328,359
359,351
351,343
343,335
335,327
327,369
