StartNode,EndNode
1001,620
620,1001
1001,115
115,1001
1001,645
645,1001
1001,949
949,1001
1001,574
574,1001
1001,820
820,1001
1001,369
369,1001
1001,813
813,1001
1001,886
886,1001
1001,469
469,1001
1001,109
109,1001
1001,597
597,1001
1001,575
575,1001
1001,604
604,1001
1001,197
197,1001
1002,910
910,1002
1002,379
379,1002
1002,937
937,1002
1002,699
699,1002
1002,494
494,1002
1002,224
224,1002
1002,663
663,1002
1002,99
99,1002
1002,614
614,1002
1002,223
223,1002
1002,999
999,1002
1002,512
512,1002
1002,30
30,1002
1002,884
884,1002
1002,761
761,1002
1002,742
742,1002
1002,879
879,1002
1003,367
367,1003
1003,252
252,1003
1003,52
52,1003
1003,580
580,1003
1003,33
33,1003
1003,168
168,1003
1003,786
786,1003
1003,132
132,1003
1003,453
453,1003
1003,780
780,1003
1003,60
60,1003
1003,345
345,1003
1003,172
172,1003
1003,436
436,1003
1004,126
126,1004
1004,596
596,1004
1004,613
613,1004
1004,241
241,1004
1004,86
86,1004
1004,506
506,1004
1004,523
523,1004
1004,739
739,1004
1004,154
154,1004
1004,729
729,1004
1004,681
681,1004
1004,809
809,1004
1004,113
113,1004
1004,826
826,1004
1004,317
317,1004
1004,972
972,1004
1004,706
706,1004
1004,680
680,1004
1004,785
785,1004
1005,214
214,1005
1005,230
230,1005
1005,978
978,1005
1005,465
465,1005
1005,319
319,1005
1005,824
824,1005
1005,157
157,1005
1005,578
578,1005
1005,936
936,1005
1005,920
920,1005
1005,378
378,1005
1005,50
50,1005
1005,330
330,1005
1006,623
623,1006
1006,121
121,1006
1006,906
906,1006
1006,850
850,1006
1006,666
666,1006
1006,47
47,1006
1006,632
632,1006
1006,293
293,1006
1006,141
141,1006
1006,992
992,1006
1006,288
288,1006
1006,107
107,1006
1006,659
659,1006
1006,584
584,1006
1006,296
296,1006
1006,508
508,1006
1006,577
577,1006
