StartNode,EndNode
161,29
29,156
156,16
16,161
161,19
19,27
27,35
35,161
161,24
24,15
15,7
7,161
161,23
23,31
31,39
39,161
161,12
12,20
20,28
28,161
161,2
2,10
10,18
18,161
161,8
8,5
5,161
162,56
56,116
116,69
69,162
162,59
59,67
67,75
75,162
162,79
79,71
71,63
63,162
162,55
55,48
48,53
53,162
162,41
41,49
49,52
52,162
162,60
60,68
68,57
57,162
163,113
113,105
105,97
97,163
163,94
94,102
102,86
86,163
163,92
92,100
100,89
89,163
163,115
115,106
106,98
98,163
163,90
90,93
93,120
120,163
164,158
158,150
150,142
142,164
164,140
140,148
148,114
114,164
164,149
149,141
141,133
133,164
164,122
122,138
138,154
154,164
164,151
151,147
147,146
146,164
