StartNode,EndNode
501,187
187,463
463,501
501,73
73,275
275,24
24,501
501,174
174,198
198,406
406,501
501,297
297,240
240,229
229,501
501,287
287,434
434,105
105,501
501,380
380,299
299,220
220,501
501,253
253,487
487,5
5,501
502,36
36,502
502,469
469,70
70,272
272,502
502,493
493,302
302,377
377,502
502,166
166,320
320,494
494,502
502,230
230,191
191,137
137,502
503,213
213,189
189,503
503,245
245,79
79,237
237,503
503,386
386,193
193,164
164,503
503,212
212,93
93,426
426,503
503,25
25,247
247,104
104,503
504,42
42,86
86,392
392,504
504,135
135,387
387,393
393,504
504,491
491,312
312,35
35,504
504,440
440,110
110,127
127,504
505,257
257,203
203,200
200,505
505,318
318,172
172,353
353,505
505,19
19,300
300,288
288,505
505,420
420,69
69,176
176,505
