StartNode,EndNode
241,17
17,25
25,33
33,241
241,16
16,24
24,31
31,241
241,27
27,35
35,153
153,241
241,23
23,39
39,32
32,241
241,7
7,241
242,44
44,55
55,47
47,242
242,79
79,71
71,63
63,242
242,54
54,62
62,70
70,242
242,76
76,73
73,38
38,242
242,43
43,53
53,72
72,242
243,90
90,98
98,106
106,243
243,80
80,110
110,102
102,243
243,91
91,99
99,107
107,243
243,97
97,113
113,105
105,243
243,87
87,111
111,103
103,243
244,138
138,148
148,132
132,244
244,150
150,142
142,134
134,244
244,146
146,145
145,137
137,244
244,115
115,160
160,152
152,244
244,136
136,128
128,244
245,190
190,198
198,166
166,245
245,191
191,199
199,154
154,245
245,194
194,195
195,187
187,245
245,164
164,245
245,175
175,200
200,192
192,245
246,239
239,231
231,223
223,246
246,227
227,235
235,193
193,246
246,234
234,233
233,225
225,246
246,216
216,213
213,205
205,246
246,203
203,204
204,206
206,246
