StartNode,EndNode
241,2
2,10
10,18
18,26
26,9
9,4
4,241
241,8
8,13
13,21
21,29
29,37
37,11
11,241
241,1
1,12
12,28
28,36
36,6
6,15
15,241
242,42
42,41
41,49
49,60
60,52
52,46
46,242
242,50
50,58
58,66
66,74
74,59
59,51
51,242
242,48
48,56
56,64
64,77
77,69
69,61
61,242
243,84
84,92
92,100
100,108
108,116
116,94
94,243
243,85
85,93
93,101
101,109
109,117
117,96
96,243
243,83
83,82
82,81
81,86
86,95
95,88
88,243
244,124
124,126
126,127
127,244
244,133
133,141
141,149
149,157
157,139
139,131
131,244
244,135
135,143
143,151
151,159
159,114
114,244
244,122
122,121
121,130
130,123
123,125
125,244
245,163
163,178
178,170
170,162
162,245
245,172
172,180
180,188
188,196
196,177
177,169
169,245
245,173
173,181
181,189
189,197
197,179
179,171
171,245
245,167
167,168
168,165
165,245
246,212
212,220
220,228
228,215
215,207
207,246
246,221
221,229
229,237
237,232
232,224
224,208
208,246
246,202
202,210
210,218
218,226
226,209
209,201
201,246
