StartNode,EndNode
501,280
280,330
330,477
477,411
411,376
376,435
435,172
172,388
388,156
156,86
86,314
314,212
212,170
170,408
408,467
467,82
82,453
453,187
187,27
27,501
501,439
439,74
74,184
184,117
117,431
431,17
17,47
47,49
49,198
198,489
489,109
109,113
113,163
163,405
405,166
166,281
281,236
236,85
85,331
331,276
276,174
174,211
211,501
502,249
249,51
51,55
55,45
45,232
232,234
234,444
444,311
311,173
173,209
209,335
335,459
459,416
416,122
122,134
134,381
381,346
346,418
418,93
93,426
426,502
502,77
77,118
118,423
423,370
370,79
79,340
340,25
25,68
68,203
203,2
2,92
92,299
299,165
165,255
255,398
398,338
338,287
287,256
256,57
57,204
204,285
285,427
427,62
62,476
476,33
33,31
31,24
24,84
84,421
421,368
368,502
503,201
201,195
195,283
283,353
353,380
380,288
288,194
194,434
434,466
466,214
214,251
251,188
188,503
503,168
168,91
91,385
385,390
390,304
304,228
228,286
286,373
373,224
224,290
290,379
379,22
22,349
349,424
424,402
402,503
503,151
151,244
244,471
471,158
158,152
152,297
297,394
394,105
105,448
448,392
392,407
407,219
219,142
142,369
369,50
50,116
116,345
345,60
60,80
80,320
320,30
30,503
504,14
14,87
87,415
415,88
88,141
141,164
164,123
123,226
226,185
185,114
114,465
465,316
316,356
356,326
326,452
452,229
229,367
367,323
323,3
3,275
275,310
310,497
497,59
59,23
23,319
319,482
482,245
245,221
221,227
227,132
132,504
504,282
282,384
384,218
218,21
21,162
162,215
215,191
191,382
382,254
254,354
354,454
454,207
207,223
223,81
81,308
308,153
153,504
