StartNode,EndNode
361,1
1,18
18,10
10,2
2,361
361,4
4,12
12,14
14,6
6,361
361,13
13,21
21,29
29,37
37,19
19,11
11,361
361,8
8,16
16,24
24,23
23,15
15,7
7,361
362,42
42,50
50,58
58,66
66,74
74,362
362,44
44,52
52,60
60,46
46,362
362,53
53,61
61,69
69,77
77,64
64,56
56,362
362,47
47,55
55,48
48,45
45,362
363,83
83,90
90,82
82,81
81,84
84,363
363,85
85,93
93,101
101,109
109,104
104,96
96,363
363,95
95,103
103,111
111,119
119,102
102,94
94,363
363,88
88,87
87,363
364,126
126,122
122,125
125,364
364,133
133,141
141,149
149,157
157,136
136,128
128,364
364,146
146,154
154,153
153,35
35,145
145,137
137,364
365,164
164,172
172,180
180,188
188,196
196,365
365,175
175,183
183,191
191,190
190,182
182,174
174,365
365,165
165,181
181,189
189,178
178,170
170,162
162,365
366,209
209,234
234,226
226,218
218,210
210,202
202,366
366,204
204,214
214,228
228,220
220,212
212,201
201,366
366,207
207,215
215,223
223,231
231,239
239,208
208,366
367,243
243,251
251,274
274,266
266,258
258,250
250,367
367,241
241,249
249,257
257,260
260,252
252,246
246,367
367,245
245,253
253,261
261,269
269,236
236,248
248,367
368,281
281,284
284,286
286,303
303,295
295,287
287,368
368,292
292,300
300,308
308,316
316,297
297,289
289,368
368,293
293,301
301,309
309,317
317,299
299,291
291,368
369,332
332,340
340,348
348,356
356,337
337,329
329,369
369,327
327,335
335,343
343,334
334,326
326,369
369,331
331,339
339,347
347,357
357,349
349,341
341,369
