StartNode,EndNode
501,61
501,132
501,253
501,333
501,5
501,353
501,76
501,78
501,262
501,289
501,278
501,311
501,294
501,276
501,44
502,98
502,407
502,215
502,95
502,227
502,346
502,157
502,401
502,397
502,361
502,431
502,269
502,82
502,36
502,123
502,457
502,21
503,170
503,382
503,208
503,321
503,474
503,205
503,126
503,365
503,266
503,237
503,498
503,444
503,264
503,116
503,9
503,371
503,364
503,102
503,419
504,92
504,85
504,90
504,46
504,225
504,329
504,64
504,219
504,49
504,54
504,113
504,62
504,118
504,119
504,440
504,204
505,111
505,14
505,322
505,315
505,390
505,252
505,408
