StartNode,EndNode
250,107
107,45
45,161
161,179
179,200
200,44
44,199
199,25
25,141
141,116
116,6
6,165
165,29
29,227
227,20
20,109
109,110
110,60
60,158
158,181
181,169
169,243
243,250
251,42
42,10
10,238
238,131
131,214
214,11
11,241
241,225
225,223
223,43
43,122
122,38
38,242
242,15
15,52
52,84
84,146
146,39
39,136
136,134
134,127
127,159
159,251
252,119
119,4
4,208
208,77
77,149
149,247
247,245
245,154
154,76
76,252
253,112
112,8
8,190
190,123
123,118
118,3
3,135
135,249
249,157
157,82
82,235
235,203
203,57
57,193
193,101
101,148
148,26
26,9
9,153
153,89
89,167
167,13
13,121
121,189
189,106
106,163
163,65
65,53
53,253
254,142
142,232
232,70
70,99
99,108
108,244
244,209
209,145
145,115
115,100
100,172
172,140
140,74
74,215
215,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,155
155,254
