StartNode,EndNode
250,177
177,237
237,146
146,123
123,3
3,8
8,112
112,213
213,215
215,116
116,126
126,104
104,74
74,141
141,25
25,246
246,140
140,172
172,186
186,81
81,4
4,154
154,76
76,108
108,70
70,99
99,244
244,145
145,100
100,21
21,138
138,79
79,5
5,191
191,30
30,18
18,54
54,204
204,250
250,195
195,217
217,83
83,206
206,220
220,36
36,150
150,183
183,58
58,230
230,153
153,9
9,26
26,114
114,101
101,193
193,203
203,57
57,214
214,11
11,241
241,225
225,223
223,43
43,62
62,173
173,137
137,124
124,49
49,211
211,90
90,61
61,129
129,221
221,205
205,31
31,71
71,139
139,202
202,232
232,142
142,68
68,234
234,33
33,72
72,19
19,166
166,207
207,198
198,73
73,250
251,199
199,165
165,169
169,162
162,75
75,59
59,181
181,171
171,222
222,111
111,236
236,120
120,23
23,196
196,48
48,143
143,128
128,179
179,161
161,93
93,216
216,63
63,251
251,152
152,144
144,184
184,218
218,245
245,151
151,88
88,77
77,212
212,107
107,98
98,240
240,117
117,92
92,178
178,210
210,110
110,60
60,109
109,20
20,227
227,29
29,132
132,97
97,51
51,201
201,78
78,32
32,136
136,233
233,15
15,52
52,37
37,251
251,16
16,84
84,249
249,157
157,122
122,38
38,242
242,56
56,197
197,42
42,194
194,80
80,66
66,168
168,55
55,175
175,39
39,102
102,243
243,251
