StartNode,EndNode
250,222
222,250
250,240
240,250
250,10
10,250
250,62
62,250
250,104
104,250
251,24
24,251
251,175
175,251
251,78
78,251
251,122
122,251
251,201
201,251
251,42
42,251
251,51
51,251
251,66
66,251
251,176
176,251
251,92
92,251
252,141
141,252
252,188
188,252
252,7
7,252
252,25
25,252
252,212
212,252
252,128
128,252
253,27
27,253
253,148
148,253
253,65
65,253
253,217
217,253
253,64
64,253
253,83
83,253
253,238
238,253
253,220
220,253
253,206
206,253
254,129
129,254
254,191
191,254
254,33
33,254
254,49
49,254
254,130
130,254
254,124
124,254
254,1
1,254
254,87
87,254
