StartNode,EndNode
161,3
3,161
161,26
26,161
161,4
4,161
161,8
8,161
161,158
158,161
161,34
34,161
161,35
35,161
161,28
28,161
161,14
14,161
162,47
47,162
162,52
52,162
162,40
40,162
162,41
41,162
162,78
78,162
162,62
62,162
162,77
77,162
162,70
70,162
163,111
111,163
163,108
108,163
163,98
98,163
163,91
91,163
163,102
102,163
163,120
120,163
163,119
119,163
163,110
110,163
164,121
121,164
164,152
152,164
164,144
144,164
164,128
128,164
164,136
136,164
164,160
160,164
164,133
133,164
164,146
146,164
164,129
129,164
164,149
149,164
