StartNode,EndNode
161,6
6,7
7,8
8,161
161,22
22,31
31,23
23,161
161,16
16,24
24,32
32,161
161,40
40,27
27,35
35,161
161,33
33,36
36,15
15,161
162,42
42,41
41,44
44,162
162,65
65,73
73,38
38,162
162,64
64,72
72,69
69,162
162,68
68,70
70,78
78,162
162,60
60,61
61,56
56,162
163,82
82,81
81,84
84,163
163,108
108,116
116,89
89,163
163,98
98,106
106,114
114,163
163,110
110,118
118,80
80,163
163,96
96,104
104,120
120,163
163,112
112,88
88,163
164,141
141,131
131,139
139,164
164,151
151,144
144,152
152,164
164,150
150,158
158,155
155,164
164,160
160,149
149,136
136,164
