StartNode,EndNode
250,111
111,236
236,23
23,196
196,48
48,174
174,143
143,14
14,98
98,240
240,107
107,45
45,212
212,77
77,200
200,63
63,180
180,37
37,6
6,120
120,22
22,44
44,199
199,181
181,171
171,169
169,52
52,243
243,16
16,215
215,126
126,116
116,85
85,222
222,105
105,132
132,97
97,227
227,29
29,109
109,20
20,60
60,110
110,41
41,210
210,178
178,92
92,117
117,165
165,250
251,113
113,103
103,66
66,80
80,194
194,197
197,42
42,10
10,238
238,131
131,57
57,203
203,214
214,11
11,241
241,235
235,82
82,157
157,237
237,177
177,69
69,190
190,8
8,3
3,118
118,123
123,135
135,84
84,146
146,56
56,242
242,38
38,122
122,39
39,233
233,176
176,136
136,226
226,78
78,32
32,201
201,67
67,51
51,147
147,127
127,40
40,24
24,158
158,134
134,159
159,251
251,17
17,175
175,47
47,168
168,55
55,219
219,15
15,102
102,59
59,162
162,75
75,251
252,239
239,119
119,218
218,184
184,192
192,144
144,245
245,94
94,151
151,86
86,149
149,247
247,88
88,50
50,91
91,128
128,179
179,161
161,187
187,93
93,46
46,216
216,152
152,156
156,28
28,182
182,35
35,160
160,7
7,208
208,246
246,25
25,141
141,104
104,74
74,140
140,172
172,186
186,81
81,4
4,188
188,87
87,34
34,95
95,164
164,252
253,173
173,27
27,195
195,2
2,170
170,230
230,9
9,26
26,148
148,114
114,225
225,223
223,43
43,249
249,62
62,224
224,163
163,64
64,193
193,101
101,125
125,183
183,150
150,220
220,36
36,83
83,206
206,65
65,189
189,106
106,121
121,248
248,89
89,167
167,13
13,58
58,217
217,213
213,166
166,207
207,73
73,96
96,112
112,153
153,253
254,191
191,30
30,18
18,198
198,204
204,54
54,79
79,5
5,133
133,12
12,49
49,124
124,137
137,228
228,53
53,130
130,129
129,221
221,205
205,31
31,71
71,229
229,1
1,155
155,76
76,154
154,108
108,70
70,99
99,115
115,145
145,100
100,21
21,138
138,33
33,19
19,185
185,244
244,209
209,232
232,142
142,68
68,234
234,211
211,90
90,61
61,231
231,202
202,139
139,72
72,254
