StartNode,EndNode
250,37
37,16
16,243
243,250
250,98
98,240
240,107
107,250
250,159
159,158
158,60
60,250
250,45
45,14
14,92
92,250
251,176
176,233
233,136
136,251
251,78
78,32
32,201
201,251
251,56
56,242
242,251
251,146
146,135
135,84
84,251
251,24
24,127
127,40
40,251
251,226
226,59
59,171
171,251
252,156
156,252
252,34
34,188
188,95
95,252
252,160
160,7
7,164
164,252
252,140
140,172
172,4
4,252
252,208
208,28
28,182
182,252
253,195
195,27
27,253
253,89
89,167
167,13
13,253
253,220
220,248
248,217
217,253
253,204
204,166
166,207
207,253
253,83
83,206
206,36
36,253
254,18
18,30
30,254
254,33
33,234
234,209
209,254
254,124
124,173
173,137
137,254
254,228
228,53
53,130
130,254
254,142
142,68
68,211
211,254
