StartNode,EndNode
250,128
128,120
120,22
22,44
44,199
199,25
25,141
141,74
74,104
104,215
215,116
116,126
126,37
37,165
165,6
6,243
243,16
16,222
222,85
85,132
132,97
97,29
29,227
227,20
20,109
109,159
159,158
158,60
60,110
110,41
41,210
210,178
178,134
134,117
117,240
240,98
98,107
107,14
14,143
143,174
174,196
196,48
48,23
23,236
236,111
111,105
105,92
92,250
251,226
226,136
136,52
52,169
169,171
171,181
181,59
59,162
162,75
75,219
219,15
15,102
102,67
67,51
51,201
201,32
32,78
78,24
24,40
40,127
127,147
147,66
66,56
56,242
242,38
38,39
39,233
233,176
176,146
146,135
135,84
84,122
122,223
223,43
43,225
225,11
11,241
241,235
235,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,251
251,168
168,47
47,55
55,17
17,175
175,251
252,172
172,140
140,164
164,160
160,7
7,246
246,208
208,152
152,4
4,81
81,188
188,87
87,34
34,95
95,28
28,156
156,179
179,200
200,63
63,180
180,216
216,46
46,161
161,93
93,192
192,144
144,239
239,119
119,218
218,184
184,245
245,94
94,151
151,86
86,149
149,77
77,91
91,50
50,88
88,247
247,212
212,45
45,187
187,182
182,35
35,252
253,173
173,89
89,167
167,13
13,170
170,2
2,217
217,58
58,183
183,150
150,36
36,220
220,189
189,106
106,121
121,248
248,153
153,9
9,230
230,26
26,148
148,114
114,101
101,193
193,125
125,64
64,163
163,224
224,82
82,157
157,249
249,62
62,237
237,177
177,69
69,190
190,8
8,3
3,118
118,123
123,96
96,112
112,213
213,166
166,207
207,198
198,73
73,204
204,195
195,27
27,253
253,65
65,206
206,83
83,54
54,30
30,18
18,253
254,79
79,5
5,133
133,12
12,49
49,124
124,137
137,228
228,53
53,130
130,61
61,90
90,19
19,185
185,72
72,21
21,138
138,209
209,115
115,145
145,100
100,186
186,155
155,232
232,108
108,244
244,154
154,76
76,70
70,99
99,142
142,68
68,234
234,33
33,211
211,191
191,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,221
221,129
129,254
