StartNode,EndNode
250,143
143,128
128,179
179,161
161,107
107,14
14,98
98,240
240,117
117,92
92,178
178,210
210,41
41,110
110,109
109,20
20,227
227,29
29,75
75,162
162,59
59,171
171,181
181,132
132,97
97,159
159,134
134,158
158,60
60,105
105,85
85,222
222,165
165,6
6,37
37,215
215,116
116,22
22,120
120,44
44,126
126,111
111,196
196,48
48,174
174,250
251,17
17,168
168,66
66,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,175
175,56
56,242
242,38
38,131
131,214
214,57
57,203
203,225
225,241
241,11
11,235
235,43
43,223
223,122
122,146
146,135
135,84
84,16
16,243
243,169
169,52
52,219
219,15
15,102
102,39
39,233
233,176
176,136
136,226
226,32
32,78
78,201
201,67
67,51
51,147
147,40
40,24
24,127
127,251
251,55
55,47
47,251
252,156
156,28
28,182
182,34
34,95
95,87
87,188
188,160
160,7
7,140
140,164
164,172
172,74
74,104
104,141
141,25
25,246
246,208
208,199
199,200
200,23
23,236
236,45
45,212
212,77
77,88
88,247
247,149
149,86
86,151
151,94
94,245
245,50
50,91
91,144
144,192
192,184
184,218
218,119
119,239
239,35
35,152
152,180
180,63
63,216
216,46
46,93
93,187
187,252
253,27
27,114
114,148
148,170
170,2
2,195
195,217
217,65
65,206
206,83
83,36
36,220
220,150
150,183
183,58
58,248
248,121
121,106
106,189
189,153
153,230
230,26
26,9
9,13
13,101
101,193
193,64
64,125
125,163
163,123
123,118
118,3
3,8
8,190
190,69
69,177
177,237
237,62
62,249
249,157
157,82
82,224
224,89
89,167
167,53
53,228
228,124
124,137
137,173
173,253
254,191
191,5
5,133
133,12
12,49
49,130
130,129
129,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,68
68,142
142,232
232,99
99,70
70,155
155,76
76,154
154,108
108,244
244,145
145,100
100,138
138,21
21,213
213,112
112,96
96,166
166,207
207,198
198,73
73,204
204,54
54,18
18,30
30,61
61,90
90,211
211,79
79,72
72,19
19,185
185,234
234,33
33,254
254,186
186,81
81,4
4,115
115,209
209,254
