StartNode,EndNode
250,190
190,123
123,118
118,3
3,16
16,243
243,52
52,169
169,181
181,171
171,59
59,162
162,75
75,219
219,15
15,102
102,39
39,233
233,176
176,136
136,226
226,32
32,78
78,201
201,147
147,127
127,40
40,24
24,17
17,55
55,47
47,175
175,168
168,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,11
11,241
241,225
225,235
235,82
82,250
250,157
157,249
249,62
62,146
146,135
135,84
84,116
116,96
96,112
112,213
213,8
8,73
73,198
198,204
204,54
54,137
137,18
18,30
30,191
191,5
5,133
133,12
12,211
211,90
90,61
61,221
221,129
129,130
130,49
49,124
124,53
53,228
228,65
65,206
206,83
83,217
217,36
36,220
220,150
150,183
183,58
58,189
189,106
106,121
121,248
248,89
89,167
167,13
13,66
66,56
56,250
250,242
242,38
38,122
122,223
223,43
43,237
237,177
177,69
69,224
224,163
163,64
64,125
125,193
193,101
101,114
114,148
148,26
26,9
9,153
153,230
230,170
170,2
2,195
195,27
27,173
173,79
79,19
19,185
185,72
72,166
166,207
207,250
251,44
44,199
199,35
35,239
239,119
119,218
218,184
184,192
192,144
144,156
156,28
28,182
182,34
34,95
95,188
188,87
87,154
154,76
76,155
155,108
108,244
244,99
99,70
70,232
232,142
142,68
68,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,234
234,33
33,21
21,138
138,209
209,100
100,145
145,115
115,4
4,81
81,186
186,172
172,140
140,164
164,7
7,160
160,251
251,208
208,246
246,25
25,141
141,104
104,74
74,215
215,126
126,37
37,6
6,165
165,222
222,85
85,105
105,20
20,109
109,227
227,29
29,97
97,132
132,67
67,51
51,134
134,159
159,158
158,60
60,110
110,41
41,210
210,178
178,92
92,117
117,240
240,98
98,107
107,14
14,143
143,174
174,196
196,48
48,23
23,236
236,111
111,120
120,22
22,128
128,161
161,245
245,94
94,151
151,251
251,86
86,149
149,247
247,88
88,50
50,91
91,77
77,212
212,45
45,187
187,93
93,46
46,216
216,63
63,180
180,152
152,200
200,179
179,251
