StartNode,EndNode
250,67
67,59
59,105
105,250
250,40
40,127
127,51
51,250
250,222
222,219
219,171
171,250
250,158
158,134
134,24
24,250
251,242
242,233
233,56
56,251
251,167
167,89
89,9
9,251
251,55
55,17
17,147
147,251
251,189
189,106
106,121
121,251
251,223
223,62
62,82
82,251
252,190
190,141
141,74
74,252
252,125
125,64
64,54
54,252
252,71
71,185
185,191
191,252
252,123
123,215
215,166
166,252
253,182
182,88
88,25
25,253
253,104
104,126
126,116
116,253
253,45
45,212
212,77
77,253
253,154
154,76
76,87
87,253
253,28
28,95
95,253
