StartNode,EndNode
250,196
196,250
250,37
37,250
250,67
67,250
250,14
14,250
250,159
159,250
250,105
105,250
250,147
147,250
250,118
118,250
250,176
176,250
250,98
98,250
250,44
44,250
251,148
148,251
251,114
114,251
251,235
235,251
251,125
125,251
251,153
153,251
251,17
17,251
251,11
11,251
251,38
38,251
251,175
175,251
251,55
55,251
251,214
214,251
251,228
228,251
252,138
138,252
252,154
154,252
252,133
133,252
252,231
231,252
252,149
149,252
252,76
76,252
252,155
155,252
252,1
1,252
252,33
33,252
252,116
116,252
252,202
202,252
