StartNode,EndNode
501,287
287,215
215,133
133,233
233,37
37,30
30,314
314,194
194,293
293,47
47,391
391,286
286,112
112,16
16,308
308,388
388,268
268,350
350,362
362,490
490,496
496,101
101,130
130,323
323,232
232,406
406,198
198,174
174,450
450,197
197,222
222,180
180,128
128,426
426,93
93,212
212,385
385,282
282,348
348,427
427,231
231,372
372,418
418,259
259,26
26,435
435,255
255,193
193,357
357,115
115,172
172,200
200,501
502,166
166,142
142,325
325,284
284,33
33,497
497,455
455,425
425,484
484,214
214,320
320,100
100,89
89,423
423,114
114,478
478,140
140,66
66,445
445,201
201,379
379,331
331,171
171,407
407,439
439,461
461,228
228,355
355,280
280,401
401,27
27,281
281,19
19,173
173,206
206,161
161,188
188,411
411,347
347,68
68,85
85,64
64,49
49,54
54,417
417,300
300,288
288,349
349,50
50,493
493,381
381,103
103,502
503,32
32,167
167,285
285,17
17,363
363,344
344,451
451,185
185,83
83,63
63,354
354,295
295,176
176,184
184,327
327,467
467,324
324,319
319,309
309,433
433,165
165,69
69,400
400,254
254,234
234,352
352,6
6,39
39,452
452,106
106,120
120,420
420,245
245,79
79,343
343,260
260,395
395,87
87,84
84,158
158,392
392,92
92,94
94,243
243,170
170,334
334,210
210,146
146,7
7,205
205,328
328,223
223,326
326,410
410,474
474,59
59,40
40,266
266,365
365,126
126,503
503,186
186,422
422,416
416,256
256,473
473,156
156,486
486,495
495,213
213,189
189,503
504,46
46,249
249,460
460,151
151,135
135,313
313,470
470,477
477,446
446,97
97,251
251,242
242,55
55,183
183,345
345,373
373,387
387,396
396,370
370,465
465,207
207,124
124,179
179,35
35,312
312,8
8,273
273,265
265,154
154,248
248,162
162,438
438,337
337,10
10,292
292,190
190,456
456,378
378,330
330,504
504,149
149,131
131,224
224,310
310,479
479,464
464,437
437,274
274,430
430,4
4,57
57,466
466,332
332,138
138,143
143,472
472,41
41,129
129,148
148,28
28,504
505,159
159,279
279,335
335,238
238,216
216,152
152,239
239,384
384,476
476,196
196,61
61,432
432,253
253,132
132,67
67,136
136,5
5,374
374,226
226,3
3,487
487,341
341,236
236,338
338,428
428,415
415,421
421,240
240,60
60,489
489,13
13,31
31,297
297,229
229,24
24,275
275,56
56,218
218,58
58,51
51,488
488,471
471,442
442,258
258,141
141,29
29,48
48,169
169,303
303,342
342,340
340,23
23,305
305,480
480,18
18,122
122,74
74,121
121,88
88,469
469,505
