StartNode,EndNode
250,143
143,212
212,107
107,240
240,117
117,210
210,41
41,110
110,60
60,158
158,109
109,20
20,227
227,29
29,97
97,132
132,105
105,250
251,6
6,3
3,116
116,126
126,215
215,213
213,112
112,8
8,190
190,177
177,237
237,249
249,251
252,195
195,2
2,170
170,148
148,26
26,230
230,153
153,248
248,121
121,106
106,189
189,150
150,58
58,183
183,36
36,220
220,206
206,83
83,252
253,246
246,208
208,152
152,180
180,63
63,216
216,179
179,161
161,45
45,187
187,93
93,46
46,144
144,192
192,184
184,218
218,119
119,239
239,35
35,253
