StartNode,EndNode
101,2
2,57
57,15
15,43
43,42
42,14
14,44
44,16
16,86
86,38
38,98
98,93
93,99
99,96
96,95
95,83
83,60
60,6
6,94
94,13
13,87
87,97
97,73
73,21
21,72
72,74
74,22
22,41
41,75
75,56
56,23
23,67
67,39
39,25
25,55
55,24
24,29
29,68
68,80
80,54
54,4
4,26
26,40
40,59
59,92
92,37
37,100
100,91
91,85
85,61
61,5
5,84
84,17
17,101
102,88
88,31
31,69
69,1
1,50
50,76
76,12
12,77
77,3
3,79
79,78
78,34
34,81
81,51
51,20
20,32
32,90
90,63
63,10
10,62
62,19
19,48
48,47
47,36
36,49
49,64
64,11
11,70
70,30
30,66
66,71
71,65
65,35
35,9
9,33
33,28
28,58
58,53
53,89
89,18
18,82
82,8
8,45
45,46
46,7
7,52
52,27
27,102
