StartNode,EndNode
250,98
98,240
240,117
117,250
250,222
222,171
171,85
85,250
250,128
128,107
107,14
14,250
250,104
104,126
126,37
37,250
250,92
92,105
105,111
111,250
251,78
78,32
32,251
251,127
127,147
147,51
51,251
251,175
175,56
56,242
242,251
251,226
226,162
162,136
136,251
251,223
223,62
62,16
16,251
252,239
239,119
119,218
218,252
252,88
88,247
247,86
86,252
252,87
87,81
81,246
246,252
252,156
156,152
152,212
212,252
253,207
207,166
166,204
204,253
253,173
173,217
217,195
195,253
253,206
206,220
220,2
2,253
253,224
224,125
125,114
114,253
253,170
170,230
230,248
248,253
254,5
5,18
18,30
30,254
254,155
155,76
76,154
154,254
254,53
53,228
228,137
137,254
254,211
211,231
231,68
68,254
