StartNode,EndNode
101,92
92,97
97,87
87,13
13,27
27,89
89,52
52,32
32,90
90,63
63,11
11,19
19,47
47,48
48,46
46,45
45,17
17,84
84,61
61,16
16,101
101,91
91,85
85,98
98,37
37,100
100,42
42,15
15,43
43,14
14,44
44,38
38,86
86,95
95,94
94,6
6,59
59,96
96,99
99,93
93,5
5,101
101,60
60,83
83,8
8,82
82,18
18,7
7,88
88,31
31,10
10,62
62,64
64,49
49,36
36,101
102,79
79,3
3,77
77,12
12,26
26,53
53,58
58,40
40,21
21,72
72,74
74,4
4,73
73,41
41,22
22,75
75,56
56,39
39,67
67,23
23,102
102,80
80,68
68,29
29,78
78,34
34,35
35,71
71,65
65,66
66,20
20,30
30,70
70,9
9,33
33,81
81,51
51,50
50,76
76,1
1,69
69,102
102,28
28,54
54,55
55,25
25,57
57,2
2,24
24,102
