StartNode,EndNode
101,100
100,37
37,98
98,92
92,59
59,99
99,96
96,6
6,94
94,95
95,101
101,97
97,87
87,2
2,57
57,15
15,43
43,14
14,38
38,44
44,91
91,101
101,85
85,93
93,89
89,18
18,47
47,36
36,46
46,45
45,8
8,83
83,101
101,60
60,5
5,84
84,17
17,86
86,16
16,61
61,42
42,101
102,4
4,55
55,25
25,39
39,67
67,23
23,56
56,75
75,41
41,22
22,102
102,74
74,72
72,73
73,21
21,40
40,58
58,13
13,53
53,28
28,26
26,102
102,12
12,76
76,77
77,3
3,79
79,78
78,81
81,33
33,68
68,80
80,102
102,54
54,24
24,29
29,50
50,102
103,1
1,69
69,27
27,52
52,88
88,31
31,70
70,30
30,20
20,66
66,103
103,32
32,90
90,63
63,11
11,49
49,64
64,19
19,48
48,82
82,7
7,103
103,62
62,10
10,51
51,9
9,34
34,35
35,65
65,71
71,103
