StartNode,EndNode
250,98
98,240
240,107
107,250
250,85
85,250
250,128
128,14
14,92
92,250
250,171
171,162
162,16
16,250
250,37
37,126
126,222
222,250
251,175
175,251
251,105
105,32
32,78
78,251
251,38
38,242
242,56
56,251
251,40
40,127
127,24
24,251
251,67
67,51
51,134
134,251
251,176
176,136
136,226
226,251
252,192
192,252
252,86
86,247
247,212
212,252
252,87
87,74
74,104
104,252
252,156
156,246
246,152
152,252
253,137
137,18
18,30
30,253
253,173
173,228
228,53
53,253
253,206
206,220
220,204
204,253
253,62
62,224
224,125
125,253
253,230
230,248
248,114
114,253
254,133
133,5
5,254
254,72
72,185
185,19
19,254
254,12
12,49
49,130
130,254
254,33
33,234
234,209
209,254
254,166
166,207
207,191
191,254
254,211
211,231
231,81
81,254
