StartNode,EndNode
101,83
83,8
8,82
82,7
7,48
48,47
47,46
46,45
45,17
17,84
84,101
101,5
5,60
60,61
61,16
16,86
86,44
44,91
91,100
100,37
37,98
98,101
101,92
92,59
59,85
85,93
93,99
99,96
96,6
6,89
89,18
18,101
102,3
3,77
77,68
68,80
80,12
12,26
26,53
53,28
28,50
50,76
76,102
102,29
29,78
78,34
34,35
35,65
65,71
71,9
9,51
51,81
81,33
33,102
102,79
79,24
24,25
25,55
55,54
54,102
103,4
4,39
39,67
67,23
23,56
56,41
41,74
74,22
22,75
75,2
2,103
103,57
57,15
15,43
43,38
38,14
14,42
42,87
87,97
97,95
95,94
94,103
103,13
13,58
58,40
40,21
21,73
73,72
72,103
104,70
70,10
10,62
62,11
11,19
19,36
36,49
49,64
64,66
66,20
20,104
104,30
30,1
1,69
69,27
27,52
52,88
88,31
31,32
32,90
90,63
63,104
