StartNode,EndNode
250,210
210,41
41,227
227,29
29,20
20,109
109,110
110,60
60,158
158,134
134,24
24,17
17,55
55,47
47,168
168,103
103,113
113,80
80,194
194,197
197,42
42,10
10,225
225,135
135,6
6,165
165,120
120,236
236,23
23,48
48,143
143,174
174,196
196,250
251,132
132,105
105,179
179,161
161,187
187,93
93,46
46,216
216,63
63,200
200,199
199,25
25,141
141,74
74,213
213,166
166,96
96,112
112,190
190,8
8,123
123,118
118,233
233,136
136,251
252,140
140,172
172,72
72,185
185,19
19,191
191,30
30,18
18,137
137,124
124,49
49,12
12,133
133,5
5,90
90,61
61,129
129,221
221,205
205,31
31,71
71,68
68,142
142,232
232,70
70,99
99,244
244,188
188,182
182,252
253,36
36,150
150,183
183,58
58,153
153,9
9,26
26,148
148,170
170,101
101,193
193,203
203,57
57,238
238,131
131,214
214,11
11,241
241,235
235,82
82,157
157,249
249,43
43,223
223,122
122,39
39,102
102,15
15,219
219,75
75,59
59,181
181,169
169,52
52,237
237,177
177,69
69,163
163,64
64,253
254,138
138,21
21,100
100,145
145,115
115,4
4,34
34,35
35,119
119,245
245,94
94,151
151,86
86,149
149,247
247,88
88,50
50,77
77,91
91,180
180,208
208,7
7,164
164,254
